"","sample_id","count_per_cm2","chl_a_per_cm2","t","site","depth","spec","size","replicate"
"292","BTSAL51P",695563.344019402,2.53373632174108,"B","Temae","5 m","A. hya","Adult",5
"293","BTSAL51P",494622.822413797,2.53373632174108,"B","Temae","5 m","A. hya","Adult",5
"294","BTSAL51P",680106.380818971,2.53373632174108,"B","Temae","5 m","A. hya","Adult",5
"295","BTSAL50P",311119.407628648,1.15623055503702,"B","Temae","5 m","A. hya","Adult",5
"296","BTSAL50P",343527.679256632,1.15623055503702,"B","Temae","5 m","A. hya","Adult",5
"297","BTSAL50P",362972.642233423,1.15623055503702,"B","Temae","5 m","A. hya","Adult",5
"298","BTSAL50P",298156.098977454,1.15623055503702,"B","Temae","5 m","A. hya","Adult",5
"299","BTSAL50P",298156.098977454,1.15623055503702,"B","Temae","5 m","A. hya","Adult",5
"300","BTSAL50P",311119.407628648,1.15623055503702,"B","Temae","5 m","A. hya","Adult",5
"301","BTSAL49P",434836.254628122,1.1442196358186,"B","Temae","5 m","A. hya","Adult",4
"302","BTSAL49P",349990.156164098,1.1442196358186,"B","Temae","5 m","A. hya","Adult",4
"303","BTSAL49P",434836.254628122,1.1442196358186,"B","Temae","5 m","A. hya","Adult",4
"304","BTSAL49P",360595.918472101,1.1442196358186,"B","Temae","5 m","A. hya","Adult",4
"305","BTSAL49P",392413.20539611,1.1442196358186,"B","Temae","5 m","A. hya","Adult",4
"306","BTSAL49P",519682.353092146,1.1442196358186,"B","Temae","5 m","A. hya","Adult",4
"307","BTSAL54P",268767.520403451,1.41844671910481,"B","Temae","5 m","A. hya","Adult",5
"308","BTSAL54P",418082.80951648,1.41844671910481,"B","Temae","5 m","A. hya","Adult",5
"309","BTSAL54P",378265.399086339,1.41844671910481,"B","Temae","5 m","A. hya","Adult",5
"310","BTSAL54P",368311.046478804,1.41844671910481,"B","Temae","5 m","A. hya","Adult",5
"311","BTSAL54P",358356.693871268,1.41844671910481,"B","Temae","5 m","A. hya","Adult",5
"312","BTSAL54P",328493.636048663,1.41844671910481,"B","Temae","5 m","A. hya","Adult",5
"313","BTSAL56P",260241.292419945,1.58991952160143,"B","Temae","5 m","A. hya","Adult",5
"314","BTSAL56P",397210.393693601,1.58991952160143,"B","Temae","5 m","A. hya","Adult",5
"315","BTSAL56P",479391.854457794,1.58991952160143,"B","Temae","5 m","A. hya","Adult",5
"316","BTSAL56P",356119.663311504,1.58991952160143,"B","Temae","5 m","A. hya","Adult",5
"317","BTSAL56P",356119.663311504,1.58991952160143,"B","Temae","5 m","A. hya","Adult",5
"318","BTSAL56P",287635.112674677,1.58991952160143,"B","Temae","5 m","A. hya","Adult",5
"319","BTSAL57P",221175.508667819,0.95296992894199,"B","Temae","5 m","A. hya","Adult",5
"320","BTSAL57P",258038.093445788,0.95296992894199,"B","Temae","5 m","A. hya","Adult",5
"321","BTSAL57P",313331.970612743,0.95296992894199,"B","Temae","5 m","A. hya","Adult",5
"322","BTSAL57P",221175.508667819,0.95296992894199,"B","Temae","5 m","A. hya","Adult",5
"323","BTSAL57P",258038.093445788,0.95296992894199,"B","Temae","5 m","A. hya","Adult",5
"324","BTSAL57P",239606.801056803,0.95296992894199,"B","Temae","5 m","A. hya","Adult",5
"325","BTSAL58P",554539.591084441,1.5901775663177,"B","Temae","5 m","A. hya","Adult",5
"326","BTSAL58P",386497.290755823,1.5901775663177,"B","Temae","5 m","A. hya","Adult",5
"327","BTSAL58P",487322.670952994,1.5901775663177,"B","Temae","5 m","A. hya","Adult",5
"328","BTSAL58P",688973.431347336,1.5901775663177,"B","Temae","5 m","A. hya","Adult",5
"329","BTSAL58P",285671.910558651,1.5901775663177,"B","Temae","5 m","A. hya","Adult",5
"330","BTSAL58P",436909.980854408,1.5901775663177,"B","Temae","5 m","A. hya","Adult",5
"331","2ESML11P",564925.583283265,2.14356924299588,"2","E2B","5 m","P. mea","Adult",1
"332","2ESML11P",475726.806975381,2.14356924299588,"2","E2B","5 m","P. mea","Adult",1
"333","2ESML11P",401394.493385478,2.14356924299588,"2","E2B","5 m","P. mea","Adult",1
"334","2ESML11P",431127.418821439,2.14356924299588,"2","E2B","5 m","P. mea","Adult",1
"335","2ESML11P",431127.418821439,2.14356924299588,"2","E2B","5 m","P. mea","Adult",1
"336","2ESML11P",505459.732411343,2.14356924299588,"2","E2B","5 m","P. mea","Adult",1
"337","2ESML16P",336923.080292308,1.94461894252311,"2","E2B","5 m","P. mea","Adult",1
"338","2ESML16P",336923.080292308,1.94461894252311,"2","E2B","5 m","P. mea","Adult",1
"339","2ESML16P",294807.695255769,1.94461894252311,"2","E2B","5 m","P. mea","Adult",1
"340","2ESML16P",266730.771898077,1.94461894252311,"2","E2B","5 m","P. mea","Adult",1
"341","2ESML16P",336923.080292308,1.94461894252311,"2","E2B","5 m","P. mea","Adult",1
"342","2ESML16P",238653.848540385,1.94461894252311,"2","E2B","5 m","P. mea","Adult",1
"343","2ESPL06P",511274.418977525,2.20134058197754,"2","E2B","5 m","P. ver","Adult",0
"344","2ESPL06P",971421.396057297,2.20134058197754,"2","E2B","5 m","P. ver","Adult",0
"345","2ESPL06P",945857.67510842,2.20134058197754,"2","E2B","5 m","P. ver","Adult",0
"346","2ESPL06P",639093.023721906,2.20134058197754,"2","E2B","5 m","P. ver","Adult",0
"347","2ESPL06P",1124803.72175055,2.20134058197754,"2","E2B","5 m","P. ver","Adult",0
"348","2ESPL06P",1124803.72175055,2.20134058197754,"2","E2B","5 m","P. ver","Adult",0
"349","2ESPL03P",388017.779322127,1.02749948808955,"2","E2B","5 m","P. ver","Adult",0
"350","2ESPL03P",304871.112324528,1.02749948808955,"2","E2B","5 m","P. ver","Adult",0
"351","2ESPL03P",457306.668486792,1.02749948808955,"2","E2B","5 m","P. ver","Adult",0
"352","2ESPL03P",388017.779322127,1.02749948808955,"2","E2B","5 m","P. ver","Adult",0
"353","2ESPL03P",332586.667990394,1.02749948808955,"2","E2B","5 m","P. ver","Adult",0
"354","2ESPL03P",304871.112324528,1.02749948808955,"2","E2B","5 m","P. ver","Adult",0
"355","2ESPL05P",240752.181058662,0.756684105067373,"2","E2B","5 m","P. ver","Adult",0
"356","2ESPL05P",222918.686165427,0.756684105067373,"2","E2B","5 m","P. ver","Adult",0
"357","2ESPL05P",258585.675951896,0.756684105067373,"2","E2B","5 m","P. ver","Adult",0
"358","2ESPL05P",276419.17084513,0.756684105067373,"2","E2B","5 m","P. ver","Adult",0
"359","2ESPL05P",240752.181058662,0.756684105067373,"2","E2B","5 m","P. ver","Adult",0
"360","2ESPL05P",160501.454039108,0.756684105067373,"2","E2B","5 m","P. ver","Adult",0
"361","2ESAL16P",489165.898656436,2.06196330142738,"2","E2B","5 m","A. hya","Adult",1
"362","2ESAL16P",489165.898656436,2.06196330142738,"2","E2B","5 m","A. hya","Adult",1
"363","2ESAL16P",472298.109047593,2.06196330142738,"2","E2B","5 m","A. hya","Adult",1
"364","2ESAL16P",472298.109047593,2.06196330142738,"2","E2B","5 m","A. hya","Adult",1
"365","2ESAL16P",742182.742789075,2.06196330142738,"2","E2B","5 m","A. hya","Adult",1
"366","2ESAL16P",624108.215527177,2.06196330142738,"2","E2B","5 m","A. hya","Adult",1
"367","2ESML03P",919703.532879831,3.01228486272653,"2","E2B","5 m","P. mea","Adult",0
"368","2ESML03P",603555.443452389,3.01228486272653,"2","E2B","5 m","P. mea","Adult",0
"369","2ESML03P",661036.914257379,3.01228486272653,"2","E2B","5 m","P. mea","Adult",0
"370","2ESML03P",603555.443452389,3.01228486272653,"2","E2B","5 m","P. mea","Adult",0
"371","2ESML03P",632296.178854884,3.01228486272653,"2","E2B","5 m","P. mea","Adult",0
"372","2ESML03P",689777.649659873,3.01228486272653,"2","E2B","5 m","P. mea","Adult",0
"373","2ESML07P",427488.140651582,1.68195715175321,"2","E2B","5 m","P. mea","Adult",0
"374","2ESML07P",472486.892299117,1.68195715175321,"2","E2B","5 m","P. mea","Adult",0
"375","2ESML07P",517485.643946652,1.68195715175321,"2","E2B","5 m","P. mea","Adult",0
"376","2ESML07P",404988.764827815,1.68195715175321,"2","E2B","5 m","P. mea","Adult",0
"377","2ESML07P",449987.51647535,1.68195715175321,"2","E2B","5 m","P. mea","Adult",0
"378","2ESML07P",404988.764827815,1.68195715175321,"2","E2B","5 m","P. mea","Adult",0
"379","2ESAL27P",951160.453422898,5.56008927912209,"2","E2B","5 m","A. hya","Adult",2
"380","2ESAL27P",887749.756528038,5.56008927912209,"2","E2B","5 m","A. hya","Adult",2
"381","2ESAL27P",760928.362738319,5.56008927912209,"2","E2B","5 m","A. hya","Adult",2
"382","2ESAL27P",887749.756528038,5.56008927912209,"2","E2B","5 m","A. hya","Adult",2
"383","2ESAL27P",887749.756528038,5.56008927912209,"2","E2B","5 m","A. hya","Adult",2
"384","2ESAL27P",634106.968948599,5.56008927912209,"2","E2B","5 m","A. hya","Adult",2
"385","2TSML32P",288347.641143287,2.21130922516376,"2","Temae","5 m","P. mea","Adult",3
"386","2TSML32P",374851.933486274,2.21130922516376,"2","Temae","5 m","P. mea","Adult",3
"387","2TSML32P",720869.102858218,2.21130922516376,"2","Temae","5 m","P. mea","Adult",3
"388","2TSML32P",519025.754057917,2.21130922516376,"2","Temae","5 m","P. mea","Adult",3
"389","2TSML32P",259512.877028959,2.21130922516376,"2","Temae","5 m","P. mea","Adult",3
"390","2TSML32P",432521.461714931,2.21130922516376,"2","Temae","5 m","P. mea","Adult",3
"391","2ESPL26P",340400.340400341,1.39901653901654,"2","E2B","5 m","P. ver","Adult",2
"392","2ESPL26P",236800.236800237,1.39901653901654,"2","E2B","5 m","P. ver","Adult",2
"393","2ESPL26P",310800.310800311,1.39901653901654,"2","E2B","5 m","P. ver","Adult",2
"394","2ESPL26P",236800.236800237,1.39901653901654,"2","E2B","5 m","P. ver","Adult",2
"395","2ESPL26P",192400.192400192,1.39901653901654,"2","E2B","5 m","P. ver","Adult",2
"396","2ESPL26P",192400.192400192,1.39901653901654,"2","E2B","5 m","P. ver","Adult",2
"397","2TSPL41P",536510.397917648,2.82362739872069,"2","Temae","5 m","P. ver","Adult",4
"398","2TSPL41P",596122.664352942,2.82362739872069,"2","Temae","5 m","P. ver","Adult",4
"399","2TSPL41P",685541.064005884,2.82362739872069,"2","Temae","5 m","P. ver","Adult",4
"400","2TSPL41P",655734.930788237,2.82362739872069,"2","Temae","5 m","P. ver","Adult",4
"401","2TSPL41P",506704.264700001,2.82362739872069,"2","Temae","5 m","P. ver","Adult",4
"402","2TSPL41P",625928.797570589,2.82362739872069,"2","Temae","5 m","P. ver","Adult",4
"403","2ESML12P",255098.803193177,2.07465479166931,"2","E2B","5 m","P. mea","Adult",1
"404","2ESML12P",437312.234045446,2.07465479166931,"2","E2B","5 m","P. mea","Adult",1
"405","2ESML12P",267246.365249995,2.07465479166931,"2","E2B","5 m","P. mea","Adult",1
"406","2ESML12P",364426.861704539,2.07465479166931,"2","E2B","5 m","P. mea","Adult",1
"407","2ESML12P",279393.927306813,2.07465479166931,"2","E2B","5 m","P. mea","Adult",1
"408","2ESML12P",388721.985818175,2.07465479166931,"2","E2B","5 m","P. mea","Adult",1
"409","2ESPL07P",483899.189680034,2.27068636227879,"2","E2B","5 m","P. ver","Adult",0
"410","2ESPL07P",423411.79097003,2.27068636227879,"2","E2B","5 m","P. ver","Adult",0
"411","2ESPL07P",383086.858496694,2.27068636227879,"2","E2B","5 m","P. ver","Adult",0
"412","2ESPL07P",362924.392260025,2.27068636227879,"2","E2B","5 m","P. ver","Adult",0
"413","2ESPL07P",584711.520863374,2.27068636227879,"2","E2B","5 m","P. ver","Adult",0
"414","2ESPL07P",544386.588390038,2.27068636227879,"2","E2B","5 m","P. ver","Adult",0
"415","2ESAL13P",983928.352349406,5.62019669876907,"2","E2B","5 m","A. hya","Adult",1
"416","2ESAL13P",1202579.09731594,5.62019669876907,"2","E2B","5 m","A. hya","Adult",1
"417","2ESAL13P",901934.322986955,5.62019669876907,"2","E2B","5 m","A. hya","Adult",1
"418","2ESAL13P",792608.950503688,5.62019669876907,"2","E2B","5 m","A. hya","Adult",1
"419","2ESAL13P",1393898.49916166,5.62019669876907,"2","E2B","5 m","A. hya","Adult",1
"420","2ESAL13P",1229910.44043676,5.62019669876907,"2","E2B","5 m","A. hya","Adult",1
"421","2ESPL18P",245918.178880107,1.95466446600097,"2","E2B","5 m","P. ver","Adult",1
"422","2ESPL18P",252389.709903268,1.95466446600097,"2","E2B","5 m","P. ver","Adult",1
"423","2ESPL18P",375348.799343321,1.95466446600097,"2","E2B","5 m","P. ver","Adult",1
"424","2ESPL18P",355934.206273839,1.95466446600097,"2","E2B","5 m","P. ver","Adult",1
"425","2ESPL18P",349462.675250678,1.95466446600097,"2","E2B","5 m","P. ver","Adult",1
"426","2ESPL18P",291218.896042232,1.95466446600097,"2","E2B","5 m","P. ver","Adult",1
"427","2ESPL22P",927717.046813557,6.30051610607053,"2","E2B","5 m","P. ver","Adult",2
"428","2ESPL22P",824637.374945384,6.30051610607053,"2","E2B","5 m","P. ver","Adult",2
"429","2ESPL22P",783405.506198115,6.30051610607053,"2","E2B","5 m","P. ver","Adult",2
"430","2ESPL22P",1278187.93116535,6.30051610607053,"2","E2B","5 m","P. ver","Adult",2
"431","2ESPL22P",948332.981187191,6.30051610607053,"2","E2B","5 m","P. ver","Adult",2
"432","2ESPL22P",907101.112439922,6.30051610607053,"2","E2B","5 m","P. ver","Adult",2
"433","2ESAL11P",424024.193124363,2.72791061866826,"2","E2B","5 m","A. hya","Adult",1
"434","2ESAL11P",653703.964400059,2.72791061866826,"2","E2B","5 m","A. hya","Adult",1
"435","2ESAL11P",600700.940259514,2.72791061866826,"2","E2B","5 m","A. hya","Adult",1
"436","2ESAL11P",530030.241405454,2.72791061866826,"2","E2B","5 m","A. hya","Adult",1
"437","2ESAL11P",636036.289686544,2.72791061866826,"2","E2B","5 m","A. hya","Adult",1
"438","2ESAL11P",671371.639113575,2.72791061866826,"2","E2B","5 m","A. hya","Adult",1
"439","2ESML15P",343179.684238969,2.05234917247296,"2","E2B","5 m","P. mea","Adult",1
"440","2ESML15P",566992.521786123,2.05234917247296,"2","E2B","5 m","P. mea","Adult",1
"441","2ESML15P",477467.386767261,2.05234917247296,"2","E2B","5 m","P. mea","Adult",1
"442","2ESML15P",447625.675094307,2.05234917247296,"2","E2B","5 m","P. mea","Adult",1
"443","2ESML15P",462546.530930784,2.05234917247296,"2","E2B","5 m","P. mea","Adult",1
"444","2ESML15P",507309.098440215,2.05234917247296,"2","E2B","5 m","P. mea","Adult",1
"445","2ESPL02P",489734.073108396,3.26365124054499,"2","E2B","5 m","P. ver","Adult",0
"446","2ESPL02P",489734.073108396,3.26365124054499,"2","E2B","5 m","P. ver","Adult",0
"447","2ESPL02P",662581.393029007,3.26365124054499,"2","E2B","5 m","P. ver","Adult",0
"448","2ESPL02P",576157.733068702,3.26365124054499,"2","E2B","5 m","P. ver","Adult",0
"449","2ESPL02P",489734.073108396,3.26365124054499,"2","E2B","5 m","P. ver","Adult",0
"450","2ESPL02P",518541.959761832,3.26365124054499,"2","E2B","5 m","P. ver","Adult",0
"451","2ESAL19P",884734.47286397,4.77296410721546,"2","E2B","5 m","A. hya","Adult",1
"452","2ESAL19P",998893.759685127,4.77296410721546,"2","E2B","5 m","A. hya","Adult",1
"453","2ESAL19P",998893.759685127,4.77296410721546,"2","E2B","5 m","A. hya","Adult",1
"454","2ESAL19P",998893.759685127,4.77296410721546,"2","E2B","5 m","A. hya","Adult",1
"455","2ESAL19P",1113053.04650628,4.77296410721546,"2","E2B","5 m","A. hya","Adult",1
"456","2ESAL19P",970353.937979838,4.77296410721546,"2","E2B","5 m","A. hya","Adult",1
"457","2ESAL26P",1006049.16555837,3.83032452057145,"2","E2B","5 m","A. hya","Adult",2
"458","2ESAL26P",689862.284954309,3.83032452057145,"2","E2B","5 m","A. hya","Adult",2
"459","2ESAL26P",919816.379939079,3.83032452057145,"2","E2B","5 m","A. hya","Adult",2
"460","2ESAL26P",833583.59431979,3.83032452057145,"2","E2B","5 m","A. hya","Adult",2
"461","2ESAL26P",632373.761208117,3.83032452057145,"2","E2B","5 m","A. hya","Adult",2
"462","2ESAL26P",747350.808700502,3.83032452057145,"2","E2B","5 m","A. hya","Adult",2
"463","2ESAL05P",666089.430583634,3.81192313284477,"2","E2B","5 m","A. hya","Adult",0
"464","2ESAL05P",645274.135877895,3.81192313284477,"2","E2B","5 m","A. hya","Adult",0
"465","2ESAL05P",686904.725289372,3.81192313284477,"2","E2B","5 m","A. hya","Adult",0
"466","2ESAL05P",645274.135877895,3.81192313284477,"2","E2B","5 m","A. hya","Adult",0
"467","2ESAL05P",478751.778231987,3.81192313284477,"2","E2B","5 m","A. hya","Adult",0
"468","2ESAL05P",457936.483526248,3.81192313284477,"2","E2B","5 m","A. hya","Adult",0
"469","2TSML09P",367469.408629923,1.76842356219347,"2","Temae","5 m","P. mea","Adult",0
"470","2TSML09P",275602.056472443,1.76842356219347,"2","Temae","5 m","P. mea","Adult",0
"471","2TSML09P",336846.957910763,1.76842356219347,"2","Temae","5 m","P. mea","Adult",0
"472","2TSML09P",367469.408629923,1.76842356219347,"2","Temae","5 m","P. mea","Adult",0
"473","2TSML09P",382780.633989504,1.76842356219347,"2","Temae","5 m","P. mea","Adult",0
"474","2TSML09P",336846.957910763,1.76842356219347,"2","Temae","5 m","P. mea","Adult",0
"475","2ESAL12P",812374.756781379,4.35476280910885,"2","E2B","5 m","A. hya","Adult",1
"476","2ESAL12P",660054.48988487,4.35476280910885,"2","E2B","5 m","A. hya","Adult",1
"477","2ESAL12P",482347.511838944,4.35476280910885,"2","E2B","5 m","A. hya","Adult",1
"478","2ESAL12P",1066241.86827556,4.35476280910885,"2","E2B","5 m","A. hya","Adult",1
"479","2ESAL12P",863148.179080215,4.35476280910885,"2","E2B","5 m","A. hya","Adult",1
"480","2ESAL12P",482347.511838944,4.35476280910885,"2","E2B","5 m","A. hya","Adult",1
"481","2ESML14P",428923.451522322,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"482","2ESML14P",367648.672733419,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"483","2ESML14P",347223.746470451,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"484","2ESML14P",510623.156574192,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"485","2ESML14P",347223.746470451,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"486","2ESML14P",449348.377785289,1.6092860677371,"2","E2B","5 m","P. mea","Adult",1
"487","2ESPL23P",513267.911514148,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"488","2ESPL23P",789642.940790997,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"489","2ESPL23P",723839.362391747,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"490","2ESPL23P",697517.931032047,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"491","2ESPL23P",697517.931032047,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"492","2ESPL23P",684357.215352198,2.59254879382927,"2","E2B","5 m","P. ver","Adult",2
"493","2ESML09P",684718.406021494,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"494","2ESML09P",861419.930156074,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"495","2ESML09P",817244.549122429,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"496","2ESML09P",640543.02498785,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"497","2ESML09P",662630.715504672,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"498","2ESML09P",706806.096538317,5.19486246503133,"2","E2B","5 m","P. mea","Adult",0
"499","2ESML05P",1624036.33036737,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"500","2ESML05P",1227929.90832655,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"501","2ESML05P",1109097.9817143,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"502","2ESML05P",1188319.26612247,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"503","2ESML05P",1505204.40375513,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"504","2ESML05P",1465593.76155104,6.68696661948949,"2","E2B","5 m","P. mea","Adult",0
"505","2TSPL03P",712265.254423879,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"506","2TSPL03P",487339.384605812,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"507","2TSPL03P",749752.899393557,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"508","2TSPL03P",656033.786969363,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"509","2TSPL03P",731009.076908718,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"510","2TSPL03P",468595.562120973,2.93738846958195,"2","Temae","5 m","P. ver","Adult",0
"511","2ESPL08P",714079.661448083,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"512","2ESPL08P",892599.576810104,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"513","2ESPL08P",684326.34222108,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"514","2ESPL08P",862846.257583101,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"515","2ESPL08P",624819.703767073,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"516","2ESPL08P",773586.29990209,3.45454185750239,"2","E2B","5 m","P. ver","Adult",0
"517","2ESAL08P",1564933.04266584,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"518","2ESAL08P",1375244.18900937,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"519","2ESAL08P",1138133.12193879,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"520","2ESAL08P",1280399.76218114,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"521","2ESAL08P",1138133.12193879,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"522","2ESAL08P",1043288.69511056,6.38254621896323,"2","E2B","5 m","A. hya","Adult",0
"523","2ESAL02P",756714.782215693,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"524","2ESAL02P",756714.782215693,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"525","2ESAL02P",536006.304069449,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"526","2ESAL02P",567536.08666177,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"527","2ESAL02P",693655.217031052,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"528","2ESAL02P",819774.347400334,4.53928368147403,"2","E2B","5 m","A. hya","Adult",0
"529","2ESML21P",298301.019862989,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"530","2ESML21P",435978.413645907,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"531","2ESML21P",321247.252160142,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"532","2ESML21P",252408.555268683,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"533","2ESML21P",275354.787565836,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"534","2ESML21P",413032.181348754,4.1354388232898,"2","E2B","5 m","P. mea","Adult",2
"535","2TSPL34P",231307.599206384,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"536","2TSPL34P",216850.874255985,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"537","2TSPL34P",346961.398809575,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"538","2TSPL34P",187937.424355187,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"539","2TSPL34P",274677.77405758,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"540","2TSPL34P",260221.049107182,1.20063823549311,"2","Temae","5 m","P. ver","Adult",3
"541","2TSAL44P",1051123.2899636,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"542","2TSAL44P",970267.652274096,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"543","2TSAL44P",606417.28267131,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"544","2TSAL44P",970267.652274096,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"545","2TSAL44P",889412.014584588,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"546","2TSAL44P",848984.195739834,4.16047939347813,"2","Temae","5 m","A. hya","Adult",4
"547","2ESML17P",192727.43921302,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"548","2ESML17P",337273.018622786,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"549","2ESML17P",240909.299016276,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"550","2ESML17P",202363.811173672,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"551","2ESML17P",298727.530780182,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"552","2ESML17P",173454.695291718,1.0638973826739,"2","E2B","5 m","P. mea","Adult",1
"553","2ESPL09P",689379.114036649,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"554","2ESPL09P",517034.335527487,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"555","2ESPL09P",615517.066104151,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"556","2ESPL09P",763241.161969147,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"557","2ESPL09P",566275.700815819,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"558","2ESPL09P",615517.066104151,2.57186666073653,"2","E2B","5 m","P. ver","Adult",0
"559","2ESPL19P",829265.227057518,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"560","2ESPL19P",592332.305041084,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"561","2ESPL19P",643103.645473177,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"562","2ESPL19P",778493.886625425,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"563","2ESPL19P",778493.886625425,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"564","2ESPL19P",947731.688065734,3.43004575684964,"2","E2B","5 m","P. ver","Adult",1
"565","2ESPL21P",714600.301135549,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"566","2ESPL21P",840706.236630058,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"567","2ESPL21P",651547.333388295,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"568","2ESPL21P",756635.612967052,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"569","2ESPL21P",882741.548461561,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"570","2ESPL21P",840706.236630058,4.97216997941083,"2","E2B","5 m","P. ver","Adult",2
"571","2ESPL04P",491571.196798822,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"572","2ESPL04P",534316.518259589,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"573","2ESPL04P",470198.536068438,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"574","2ESPL04P",448825.875338055,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"575","2ESPL04P",683925.143372274,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"576","2ESPL04P",619807.161181123,2.55830107762869,"2","E2B","5 m","P. ver","Adult",0
"577","2ESPL16P",252269.650967008,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
"578","2ESPL16P",220735.944596132,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
"579","2ESPL16P",315337.063708761,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
"580","2ESPL16P",220735.944596132,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
"581","2ESPL16P",178691.002768298,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
"582","2ESPL16P",189202.238225256,1.16383552350084,"2","E2B","5 m","P. ver","Adult",1
